"iso2c","year","country","GFDDDI01","GFDDDI03","GFDDDI04","GFDDDI05","GFDDDI06","GFDDDI07","GFDDDI08","GFDDDI11","GFDDDI14","GFDDEI02","GFDDEI08","GFDDOI02","GFDDSI04","Rep_GFDDDI01","Rep_GFDDDI03","Rep_GFDDDI04","Rep_GFDDDI05","Rep_GFDDDI06","Rep_GFDDDI07","Rep_GFDDDI08","Rep_GFDDDI11","Rep_GFDDDI14","Rep_GFDDEI02","Rep_GFDDEI08","Rep_GFDDOI02","Rep_GFDDSI04"
"AD",2005,"Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"AD",2006,"Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"AD",2007,"Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"AD",2008,"Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"AD",2009,"Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"AD",2010,"Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"AD",2011,"Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"AD",2012,"Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"AD",2013,"Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"AE",1990,"United Arab Emirates",NA,NA,99.3580169677734,NA,NA,NA,NA,NA,25.2051048278809,NA,7.6399998664856,NA,87.4682922363281,0,0,1,0,0,0,0,0,1,0,1,0,1
"AE",1991,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,26.7564258575439,NA,9.12600040435791,NA,81.9485778808594,0,0,0,0,0,0,0,0,1,0,1,0,1
"AE",1992,"United Arab Emirates",NA,NA,99.3596038818359,NA,NA,NA,NA,NA,26.9843101501465,NA,9.40499973297119,NA,83.4013977050781,0,0,1,0,0,0,0,0,1,0,1,0,1
"AE",1993,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,28.2605285644531,NA,11.6000003814697,NA,91.9407806396484,0,0,0,0,0,0,0,0,1,0,1,0,1
"AE",1994,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,29.3290576934814,NA,13.6890001296997,NA,94.1714553833008,0,0,0,0,0,0,0,0,1,0,1,0,1
"AE",1995,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,29.7391700744629,NA,12.668999671936,NA,95.7335662841797,0,0,0,0,0,0,0,0,1,0,1,0,1
"AE",1996,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,29.2294883728027,NA,9.4399995803833,NA,98.4434127807617,0,0,0,0,0,0,0,0,1,0,1,0,1
"AE",1997,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,31.0768508911133,NA,8.06700038909912,NA,102.843124389648,0,0,0,0,0,0,0,0,1,0,1,0,1
"AE",1998,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,36.8585243225098,NA,10.5209999084473,NA,113.055671691895,0,0,0,0,0,0,0,0,1,0,1,0,1
"AE",1999,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,35.5652236938477,4.90700006484985,10.5109996795654,NA,110.467109680176,0,0,0,0,0,0,0,0,1,1,1,0,1
"AE",2000,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,31.2783317565918,3.53699994087219,7.08199977874756,NA,102.459129333496,0,0,0,0,0,0,0,0,1,1,1,0,1
"AE",2001,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,34.415885925293,4.44899988174438,4.29400014877319,NA,89.4734954833984,0,0,0,0,0,0,0,0,1,1,1,0,1
"AE",2002,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,36.1155471801758,NA,5.64599990844727,NA,90.0338821411133,0,0,0,0,0,0,0,0,1,0,1,0,1
"AE",2003,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,36.1794929504395,NA,7.53200006484985,NA,88.3992156982422,0,0,0,0,0,0,0,0,1,0,1,0,1
"AE",2004,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,37.7234573364258,NA,8.41100025177002,NA,88.0061721801758,0,0,0,0,0,0,0,0,1,0,1,0,1
"AE",2005,"United Arab Emirates",NA,NA,99.3254852294922,NA,NA,NA,NA,NA,43.7654151916504,NA,10.0780000686646,NA,94.6816329956055,0,0,1,0,0,0,0,0,1,0,1,0,1
"AE",2006,"United Arab Emirates",NA,NA,99.868293762207,NA,NA,NA,NA,2.98499989509583,47.2963790893555,NA,10.8109998703003,NA,102.191772460938,0,0,1,0,0,0,0,1,1,0,1,0,1
"AE",2007,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,3.35800004005432,56.037971496582,NA,12.1160001754761,NA,98.3283309936523,0,0,0,0,0,0,0,1,1,0,1,0,1
"AE",2008,"United Arab Emirates",58.5185546875,NA,94.3496246337891,55.8711738586426,NA,NA,53.0539016723633,2.83699989318848,67.0812225341797,NA,12.1909999847412,53.0539016723633,121.934509277344,1,0,1,1,0,0,1,1,1,0,1,1,1
"AE",2009,"United Arab Emirates",83.5405883789063,NA,90.1455154418945,75.6001739501953,8.64456462860107,0.341,71.6367492675781,3.73300004005432,84.0542755126953,NA,20.3819999694824,71.6367492675781,111.813179016113,1,0,1,1,1,1,1,1,1,0,1,1,1
"AE",2010,"United Arab Emirates",74.8799896240234,NA,90.3695526123047,72.4197082519531,10.1256637573242,NA,68.8255310058594,3.70900011062622,75.038703918457,NA,19.9379997253418,68.8255310058594,105.910720825195,1,0,1,1,1,0,1,1,1,0,1,1,1
"AE",2011,"United Arab Emirates",62.881217956543,NA,91.493766784668,62.9200286865234,8.01885223388672,NA,59.7918701171875,3.04900002479553,63.9856643676758,NA,19.0270004272461,59.7918701171875,104.456314086914,1,0,1,1,1,0,1,1,1,0,1,1,1
"AE",2012,"United Arab Emirates",60.3296432495117,NA,92.4783172607422,61.659797668457,6.90169763565063,NA,58.4747886657715,NA,59.0688552856445,NA,20.2129993438721,58.4747886657715,101.931663513184,1,0,1,1,1,0,1,0,1,0,1,1,1
"AE",2013,"United Arab Emirates",60.3210258483887,NA,95.7082443237305,64.872314453125,4.94541263580322,NA,61.6271514892578,NA,NA,NA,19.7469997406006,61.6271514892578,94.5451049804688,1,0,1,1,1,0,1,0,0,0,1,1,1
"AR",1990,"Argentina",21.1652774810791,0.20275716483593,76.0086364746094,12.6457538604736,8.84358692169189,NA,9.11013126373291,NA,15.60169506073,NA,10.0260000228882,9.0237979888916,189.281921386719,1,1,1,1,1,0,1,0,1,0,1,1,1
"AR",1991,"Argentina",11.6751651763916,0.110191911458969,74.8514709472656,9.35088348388672,5.71948337554932,NA,6.76561784744263,NA,12.5872030258179,NA,5.86999988555908,6.7103066444397,162.522521972656,1,1,1,1,1,0,1,0,1,0,1,1,1
"AR",1992,"Argentina",13.4607458114624,0.169077157974243,82.735954284668,11.8716278076172,4.86226749420166,NA,8.83144092559814,NA,15.4453353881836,NA,4.83400011062622,8.74013996124268,148.063735961914,1,1,1,1,1,0,1,0,1,0,1,1,1
"AR",1993,"Argentina",16.8515758514404,0.247192904353142,82.5967788696289,16.7933311462402,4.52144384384155,NA,12.9285459518433,NA,18.2846050262451,NA,5.55499982833862,12.7797050476074,120.386596679688,1,1,1,1,1,0,1,0,1,0,1,1,1
"AR",1994,"Argentina",18.5701484680176,0.30502861738205,88.1968994140625,19.7257652282715,3.92969751358032,NA,15.5223369598389,NA,20.2805786132813,1.97599995136261,4.32000017166138,15.341869354248,121.61270904541,1,1,1,1,1,0,1,0,1,1,1,1,1
"AR",1995,"Argentina",19.9544296264648,0.320166140794754,88.6412811279297,20.7455463409424,3.29304027557373,NA,16.3787479400635,NA,19.9606075286865,5.94399976730347,6.02600002288818,16.2250499725342,124.428932189941,1,1,1,1,1,0,1,0,1,1,1,1,1
"AR",1996,"Argentina",19.2724342346191,0.311338543891907,89.7980651855469,21.0110683441162,3.0730664730072,NA,16.8070087432861,NA,20.1870021820068,3.15400004386902,6.72300004959106,16.6908187866211,108.151069641113,1,1,1,1,1,0,1,0,1,1,1,1,1
"AR",1997,"Argentina",20.0440235137939,0.36439511179924,91.3981323242188,23.9248828887939,2.75171542167664,NA,19.6407356262207,NA,21.9334583282471,2.27600002288818,6.98400020599365,19.5263500213623,98.3516082763672,1,1,1,1,1,0,1,0,1,1,1,1,1
"AR",1998,"Argentina",22.4245853424072,0.502378523349762,92.8978042602539,27.4844722747803,2.52379965782166,NA,22.9837741851807,NA,24.153299331665,3.07299995422363,7.77899980545044,22.8741817474365,97.7504653930664,1,1,1,1,1,0,1,0,1,1,1,1,1
"AR",1999,"Argentina",24.2792701721191,0.705143511295319,93.8160629272461,30.6579132080078,2.36133861541748,NA,25.9012794494629,NA,24.8933429718018,2.99300003051758,9.82600021362305,25.7916946411133,90.7409210205078,1,1,1,1,1,0,1,0,1,1,1,1,1
"AR",2000,"Argentina",23.5348243713379,0.764064431190491,92.6608734130859,31.6005477905273,2.42284202575684,2.611,26.9951553344727,NA,23.8947334289551,2.74799990653992,10.0150003433228,26.8832397460938,84.4746322631836,1,1,1,1,1,1,1,0,1,1,1,1,1
"AR",2001,"Argentina",22.1411209106445,0.731086850166321,80.3506317138672,30.2381458282471,5.18201494216919,1.395,26.2644386291504,NA,20.8335742950439,11.5419998168945,11.0229997634888,26.1599102020264,84.8335037231445,1,1,1,1,1,1,1,0,1,1,1,1,1
"AR",2002,"Argentina",19.7688083648682,0.674029052257538,71.1762237548828,30.4434432983398,13.7756128311157,1.001,25.8106327056885,NA,15.3318586349487,12.4300003051758,30.0559997558594,25.7295303344727,66.6741256713867,1,1,1,1,1,1,1,0,1,1,1,1,1
"AR",2003,"Argentina",11.8249578475952,0.384578287601471,68.301872253418,27.1008033752441,16.2150726318359,1.478,21.3330307006836,3.15100002288818,10.7627058029175,8.98600006103516,25.2469997406006,21.2779312133789,46.1490783691406,1,1,1,1,1,1,1,1,1,1,1,1,1
"AR",2004,"Argentina",9.87998104095459,0.300167590379715,69.5023956298828,28.7788391113281,14.7372360229492,1.538,21.8662815093994,NA,8.76612186431885,4.16200017929077,23.0499992370605,21.8180656433105,44.5161018371582,1,1,1,1,1,1,1,0,1,1,1,1,1
"AR",2005,"Argentina",10.5704154968262,0.29405814409256,74.3952178955078,30.2312278747559,12.1398277282715,1.979,22.5617141723633,NA,9.58826065063477,2.40100002288818,18.9249992370605,22.5133495330811,49.2508811950684,1,1,1,1,1,1,1,0,1,1,1,1,1
"AR",2006,"Argentina",11.4001092910767,0.349824994802475,75.6750411987305,29.3912773132324,8.86373996734619,2.872,21.6295204162598,2.57500004768372,10.5449981689453,2.20600008964539,13.5459995269775,21.5703258514404,56.1652526855469,1,1,1,1,1,1,1,1,1,1,1,1,1
"AR",2007,"Argentina",12.4737663269043,0.468879789113998,77.112174987793,28.8365707397461,7.25510358810425,2.587,21.1424160003662,2.44199991226196,11.4364709854126,3.07999992370605,10.2209997177124,21.067403793335,61.8627319335938,1,1,1,1,1,1,1,1,1,1,1,1,1
"AR",2008,"Argentina",12.3887453079224,0.511347651481628,76.1294708251953,25.9553413391113,6.37680578231812,1.171,18.9511051177979,2.17499995231628,11.0262632369995,8.41899967193604,8.39200019836426,18.8839416503906,69.3487319946289,1,1,1,1,1,1,1,1,1,1,1,1,1
"AR",2009,"Argentina",12.9264450073242,0.504687547683716,73.0273666381836,26.5386142730713,7.53571605682373,1.448,19.3249263763428,2.89400005340576,10.9771614074707,4.05100011825562,9.87800025939941,19.2512912750244,65.1235046386719,1,1,1,1,1,1,1,1,1,1,1,1,1
"AR",2010,"Argentina",12.8413724899292,0.441809833049774,71.6605377197266,26.7865791320801,8.63898944854736,1.399,19.5623092651367,2.78999996185303,11.6486883163452,1.39100003242493,10.6309995651245,19.4817295074463,66.5722427368164,1,1,1,1,1,1,1,1,1,1,1,1,1
"AR",2011,"Argentina",14.0868339538574,0.48928028345108,68.78857421875,26.9527969360352,9.79668426513672,1.519,19.4883651733398,2.85199999809265,13.2531757354736,3.40799999237061,8.64599990844727,19.4135341644287,77.8797225952148,1,1,1,1,1,1,1,1,1,1,1,1,1
"AR",2012,"Argentina",16.5068187713623,0.598935127258301,63.5599670410156,30.1523818969727,12.9305286407471,1.925,21.4496974945068,3.14000010490417,14.6202545166016,2.03699994087219,8.81599998474121,21.3617248535156,76.7680435180664,1,1,1,1,1,1,1,1,1,1,1,1,1
"AR",2013,"Argentina",14.0483207702637,0.51062273979187,59.4110946655273,25.5209197998047,12.9890403747559,2.311,18.1923236846924,NA,15.7699661254883,2.29200005531311,8.5019998550415,18.1196098327637,78.1879653930664,1,1,1,1,1,1,1,0,1,1,1,1,1
"AT",1990,"Austria",85.6591720581055,NA,99.6664047241211,83.653434753418,0.385216861963272,NA,77.1356353759766,NA,89.1436767578125,NA,31.9220008850098,77.1356353759766,111.87109375,1,0,1,1,1,0,1,0,1,0,1,1,1
"AT",1991,"Austria",87.6057510375977,NA,99.6609497070313,84.5207443237305,0.399617224931717,NA,78.0673446655273,NA,89.9406661987305,NA,31.3579998016357,78.0673446655273,112.55094909668,1,0,1,1,1,0,1,0,1,0,1,1,1
"AT",1992,"Austria",88.855598449707,NA,99.6591415405273,85.6917877197266,0.40601646900177,NA,79.1949462890625,NA,90.4524459838867,NA,29.9969997406006,79.1949462890625,111.85506439209,1,0,1,1,1,0,1,0,1,0,1,1,1
"AT",1993,"Austria",90.5341186523438,NA,99.6598968505859,88.0440292358398,0.412458479404449,NA,81.3817901611328,NA,91.375846862793,NA,30.6860008239746,81.3817901611328,110.648529052734,1,0,1,1,1,0,1,0,1,0,1,1,1
"AT",1994,"Austria",89.0990905761719,NA,99.667724609375,87.9967346191406,0.40888175368309,NA,81.3102111816406,NA,89.9528732299805,NA,34.6520004272461,81.3102111816406,108.537872314453,1,0,1,1,1,0,1,0,1,0,1,1,1
"AT",1995,"Austria",90.6399154663086,NA,99.6871566772461,89.5742492675781,0.404486209154129,NA,82.7063598632813,NA,91.9333724975586,NA,34.673999786377,82.7063598632813,110.616844177246,1,0,1,1,1,0,1,0,1,0,1,1,1
"AT",1996,"Austria",93.3778762817383,NA,99.668815612793,89.7864379882813,0.410352855920792,NA,82.7841567993164,NA,94.8423843383789,NA,33.2360000610352,82.7841567993164,114.978996276855,1,0,1,1,1,0,1,0,1,0,1,1,1
"AT",1997,"Austria",98.4823760986328,NA,99.6575622558594,89.8666229248047,0.440597355365753,NA,82.8235397338867,NA,100.182861328125,NA,31.0279998779297,82.8235397338867,122.78441619873,1,0,1,1,1,0,1,0,1,0,1,1,1
"AT",1998,"Austria",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76999998092651,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0
"AT",1999,"Austria",NA,NA,99.5633544921875,NA,NA,38.034,NA,26.6459999084473,97.3147277832031,3.43300008773804,25.0170001983643,NA,119.193740844727,0,0,1,0,0,1,0,1,1,1,1,0,1
"AT",2000,"Austria",98.3451080322266,NA,99.5599594116211,86.7145080566406,0.536932706832886,44.218,79.8854522705078,26.1900005340576,100.347511291504,NA,23.2700004577637,79.8854522705078,127.070205688477,1,0,1,1,1,1,1,1,1,0,1,1,1
"AT",2001,"Austria",102.38459777832,NA,99.486198425293,87.4695205688477,0.594345331192017,46.211,81.5476455688477,26.6359996795654,102.252799987793,NA,20.4099998474121,81.5476455688477,124.114013671875,1,0,1,1,1,1,1,1,1,0,1,1,1
"AT",2002,"Austria",103.099273681641,NA,99.4276428222656,87.1742553710938,0.669121980667114,46.445,82.2395553588867,27.1009998321533,101.91219329834,NA,18.9750003814697,82.2395553588867,126.633255004883,1,0,1,1,1,1,1,1,1,0,1,1,1
"AT",2003,"Austria",103.27938079834,NA,99.4482574462891,87.9961776733398,0.686646282672882,49.849,82.8143005371094,29.1240005493164,102.089088439941,NA,17.7700004577637,82.8143005371094,122.868125915527,1,0,1,1,1,1,1,1,1,0,1,1,1
"AT",2004,"Austria",102.853225708008,NA,99.452033996582,88.7727813720703,0.665006816387177,53.746,83.1506195068359,30.9810009002686,102.988334655762,NA,17.8050003051758,83.1506195068359,124.512893676758,1,0,1,1,1,1,1,1,1,0,1,1,1
"AT",2005,"Austria",108.205253601074,NA,99.4911346435547,91.3545913696289,0.660888195037842,64.677,85.2286758422852,35.8400001525879,112.078903198242,NA,15.7150001525879,85.2286758422852,129.218856811523,1,0,1,1,1,1,1,1,1,0,1,1,1
"AT",2006,"Austria",112.352958679199,NA,99.0441055297852,93.162712097168,0.941257834434509,65.267,86.677604675293,33.3310012817383,113.122657775879,NA,14.1579999923706,86.677604675293,130.010009765625,1,0,1,1,1,1,1,1,1,0,1,1,1
"AT",2007,"Austria",111.590316772461,NA,99.1278686523438,95.0272521972656,1.14714014530182,59.93,88.3565444946289,32.064998626709,112.034164428711,NA,12.1579999923706,88.3565444946289,122.833541870117,1,0,1,1,1,1,1,1,1,0,1,1,1
"AT",2008,"Austria",115.851058959961,NA,99.1808853149414,100.820037841797,1.08780336380005,46.284,93.6367950439453,32.0530014038086,116.508598327637,NA,11.6949996948242,93.6367950439453,124.574371337891,1,0,1,1,1,1,1,1,1,0,1,1,1
"AT",2009,"Austria",123.533576965332,NA,99.0208435058594,106.810821533203,1.24228632450104,51.306,98.9932861328125,35.3660011291504,121.612564086914,NA,14.4739999771118,98.9932861328125,125.003349304199,1,0,1,1,1,1,1,1,1,0,1,1,1
"AT",2010,"Austria",121.596878051758,NA,98.9625701904297,104.931022644043,1.38924026489258,52.331,97.1141815185547,35.3520011901855,119.044410705566,NA,15.5959997177124,97.1141815185547,125.421257019043,1,0,1,1,1,1,1,1,1,0,1,1,1
"AT",2011,"Austria",118.483726501465,NA,98.8966598510742,102.432395935059,1.44910955429077,45.513,94.5705108642578,33.4790000915527,116.668342590332,NA,15.8699998855591,94.5705108642578,125.150856018066,1,0,1,1,1,1,1,1,1,0,1,1,1
"AT",2012,"Austria",117.111801147461,NA,98.7839508056641,102.000465393066,1.56380534172058,47.534,94.0471343994141,33.8919982910156,114.635223388672,NA,16.9109992980957,94.0471343994141,123.893280029297,1,0,1,1,1,1,1,1,1,0,1,1,1
"AT",2013,"Austria",114.652671813965,NA,98.7188262939453,101.984909057617,1.65858721733093,NA,93.891845703125,33.0810012817383,112.117820739746,NA,16.621000289917,93.891845703125,120.337341308594,1,0,1,1,1,0,1,1,1,0,1,1,1
"AU",1990,"Australia",56.2197685241699,NA,98.4547271728516,50.0935554504395,1.0722336769104,6.094,46.7604064941406,23.5520000457764,60.6501808166504,1.54900002479553,8.17099952697754,46.7604064941406,119.898338317871,1,0,1,1,1,1,1,1,1,1,1,1,1
"AU",1991,"Australia",59.2814331054688,NA,98.0735244750977,52.7442245483398,1.17080807685852,6.562,49.1712646484375,29.1070003509521,60.1772003173828,2.67700004577637,8.57800006866455,49.1712646484375,121.228851318359,1,0,1,1,1,1,1,1,1,1,1,1,1
"AU",1992,"Australia",59.0918960571289,NA,95.4083404541016,53.0355491638184,2.28211855888367,6.108,49.3588676452637,29.3530006408691,61.9003601074219,3.31299996376038,9.44299983978271,49.3588676452637,118.309867858887,1,0,1,1,1,1,1,1,1,1,1,1,1
"AU",1993,"Australia",59.9755897521973,NA,95.6894607543945,54.0252151489258,3.15171575546265,7.499,50.297534942627,34.3849983215332,63.3014984130859,3.46300005912781,8.73999977111816,50.297534942627,120.140060424805,1,0,1,1,1,1,1,1,1,1,1,1,1
"AU",1994,"Australia",61.4605026245117,NA,96.22509765625,54.7252807617188,2.87760591506958,7.165,51.0252227783203,30.7329998016357,66.754997253418,3.29500007629395,7.23000001907349,51.0252227783203,120.740562438965,1,0,1,1,1,1,1,1,1,1,1,1,1
"AU",1995,"Australia",64.7591552734375,NA,95.5244293212891,56.7718124389648,3.06246829032898,8.184,53.0752029418945,32.5620002746582,69.8009185791016,3.32100009918213,6.88500022888184,53.0752029418945,123.243598937988,1,0,1,1,1,1,1,1,1,1,1,1,1
"AU",1996,"Australia",66.8807830810547,NA,93.0164794921875,58.3422508239746,4.45378684997559,10.261,54.7307624816895,33.1049995422363,71.4847412109375,3.59599995613098,6.16099977493286,54.7307624816895,121.245819091797,1,0,1,1,1,1,1,1,1,1,1,1,1
"AU",1997,"Australia",69.5009384155273,NA,96.025634765625,59.953800201416,4.26760053634644,13.202,56.3475761413574,35.0800018310547,75.3199462890625,3.67300009727478,5.10599994659424,56.3475761413574,125.293495178223,1,0,1,1,1,1,1,1,1,1,1,1,1
"AU",1998,"Australia",73.2998886108398,NA,95.4118804931641,61.4504547119141,3.48115515708923,15.342,57.7568778991699,37.7029991149902,79.1798706054688,3.67499995231628,5.50099992752075,57.7568778991699,128.426025390625,1,0,1,1,1,1,1,1,1,1,1,1,1
"AU",1999,"Australia",77.4716567993164,NA,97.431266784668,64.0454406738281,3.01521825790405,17.558,60.2663688659668,38.1590003967285,84.2620849609375,3.79500007629395,7.12099981307983,60.2663688659668,128.660369873047,1,0,1,1,1,1,1,1,1,1,1,1,1
"AU",2000,"Australia",80.7625274658203,NA,96.9763717651367,64.4199905395508,2.44970464706421,26.144,60.5934562683105,39.0449981689453,87.7855529785156,4.19899988174438,5.03700017929077,60.5934562683105,138.016021728516,1,0,1,1,1,1,1,1,1,1,1,1,1
"AU",2001,"Australia",83.175910949707,NA,96.9714660644531,65.8248977661133,2.69867992401123,29.439,61.9719009399414,38.1679992675781,88.6255569458008,4.80200004577637,4.94799995422363,61.9719009399414,130.76936340332,1,0,1,1,1,1,1,1,1,1,1,1,1
"AU",2002,"Australia",84.7066802978516,NA,97.0586471557617,67.1553497314453,2.6768786907196,27.139,63.3785095214844,36.8250007629395,91.5753173828125,4.45800018310547,1.54499995708466,63.3785095214844,136.459518432617,1,0,1,1,1,1,1,1,1,1,1,1,1
"AU",2003,"Australia",89.9772644042969,NA,98.495964050293,69.009895324707,2.03850221633911,30.06,65.2853164672852,36.5820007324219,99.4083862304688,4.90399980545044,0.629999995231628,65.2853164672852,139.052978515625,1,0,1,1,1,1,1,1,1,1,1,1,1
"AU",2004,"Australia",94.5248260498047,NA,97.9887542724609,71.7234497070313,1.71455883979797,31.024,68.1048965454102,37.3569984436035,102.910957336426,5,0.657000005245209,68.1048965454102,138.55436706543,1,0,1,1,1,1,1,1,1,1,1,1,1
"AU",2005,"Australia",98.5646667480469,NA,97.6796722412109,73.2064743041992,2.20244598388672,34.857,69.6710739135742,36.185001373291,108.804954528809,5.16699981689453,0.0719999969005585,69.6710739135742,144.229537963867,1,0,1,1,1,1,1,1,1,1,1,1,1
"AU",2006,"Australia",103.904304504395,NA,96.8536376953125,76.2915802001953,2.95828604698181,39.824,72.7575378417969,36.5950012207031,113.785575866699,5.34999990463257,0.333000004291534,72.7575378417969,141.537002563477,1,0,1,1,1,1,1,1,1,1,1,1,1
"AU",2007,"Australia",109.099990844727,NA,95.7101364135742,85.2803802490234,4.28518056869507,36.692,81.8392105102539,35.4910011291504,120.732978820801,3.66700005531311,0.50900000333786,81.8392105102539,126.845710754395,1,0,1,1,1,1,1,1,1,1,1,1,1
"AU",2008,"Australia",115.569465637207,23.9671726226807,94.0726089477539,95.4077758789063,6.33090162277222,21.7,91.9177322387695,28.2329998016357,121.838088989258,4.18300008773804,1.32099997997284,91.9177322387695,124.71997833252,1,1,1,1,1,1,1,1,1,1,1,1,1
"AU",2009,"Australia",123.162933349609,21.1112804412842,97.0264053344727,99.1920166015625,5.80401182174683,26.295,95.5566635131836,29.9839992523193,122.835304260254,2.94199991226196,2.72199988365173,95.5566635131836,133.128875732422,1,1,1,1,1,1,1,1,1,1,1,1,1
"AU",2010,"Australia",122.192237854004,17.6475715637207,97.7170639038086,97.3477401733398,3.36384415626526,23.226,93.8559722900391,28.7649993896484,126.026802062988,3.06699991226196,2.67499995231628,93.8559722900391,127.461318969727,1,1,1,1,1,1,1,1,1,1,1,1,1
"AU",2011,"Australia",121.088684082031,16.1980895996094,97.2551422119141,99.4102630615234,3.18438911437988,16.478,95.9620132446289,26.9169998168945,123.095771789551,3.40000009536743,2.00500011444092,95.9620132446289,124.955276489258,1,1,1,1,1,1,1,1,1,1,1,1,1
"AU",2012,"Australia",121.75447845459,14.8708419799805,97.3287124633789,102.08576965332,3.45286297798157,17.051,98.5920333862305,28.5580005645752,122.238265991211,3.05800008773804,2.71000003814697,98.5920333862305,122.098495483398,1,1,1,1,1,1,1,1,1,1,1,1,1
"AU",2013,"Australia",121.710601806641,13.9264507293701,99.5661926269531,102.936363220215,1.98153674602509,NA,94.0436859130859,NA,126.064231872559,2.92899990081787,2.40899991989136,94.0436859130859,137.701553344727,1,1,1,1,1,0,1,0,1,1,1,1,1
"AW",1990,"Aruba",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.90000009536743,NA,NA,89.6304016113281,0,0,0,0,0,0,0,0,0,1,0,0,1
"AW",1991,"Aruba",41.705810546875,NA,NA,52.2287788391113,NA,NA,47.5692901611328,NA,NA,4.125,2.20000004768372,47.5692901611328,85.9570922851563,1,0,0,1,0,0,1,0,0,1,1,1,1
"AW",1992,"Aruba",41.7695388793945,NA,NA,54.7371711730957,NA,NA,50.071361541748,NA,NA,4.70800018310547,2.11199998855591,50.071361541748,81.0954055786133,1,0,0,1,0,0,1,0,0,1,1,1,1
"AW",1993,"Aruba",39.5316200256348,NA,NA,52.6935882568359,NA,NA,48.4646110534668,NA,NA,5.625,2.2260000705719,48.4646110534668,82.0444946289063,1,0,0,1,0,0,1,0,0,1,1,1,1
"AW",1994,"Aruba",36.6793899536133,NA,NA,47.4569778442383,NA,NA,43.7172584533691,NA,39.7530860900879,6.60799980163574,2.85400009155273,43.7172584533691,85.6013793945313,1,0,0,1,0,0,1,0,1,1,1,1,1
"AW",1995,"Aruba",41.5676918029785,NA,NA,51.7693405151367,NA,NA,47.5168876647949,NA,43.0618438720703,6.23299980163574,1.55999994277954,47.5168876647949,89.3590621948242,1,0,0,1,0,0,1,0,1,1,1,1,1
"AW",1996,"Aruba",43.3739929199219,NA,NA,51.7314186096191,NA,NA,47.4391479492188,NA,45.4161148071289,6.10799980163574,2.40599989891052,47.4391479492188,93.458137512207,1,0,0,1,0,0,1,0,1,1,1,1,1
"AW",1997,"Aruba",42.1699523925781,NA,NA,48.5766868591309,NA,NA,44.7468643188477,NA,43.233772277832,5.89200019836426,2.17000007629395,44.7468643188477,95.0152359008789,1,0,0,1,0,0,1,0,1,1,1,1,1
"AW",1998,"Aruba",40.8237380981445,NA,NA,48.5283050537109,NA,NA,44.8269195556641,NA,41.8701095581055,6.14200019836426,1.87600004673004,44.8269195556641,87.5645065307617,1,0,0,1,0,0,1,0,1,1,1,1,1
"AW",1999,"Aruba",42.4035606384277,NA,NA,52.2655487060547,NA,NA,48.318058013916,NA,44.6232757568359,6.97499990463257,1.99199998378754,48.318058013916,87.9431228637695,1,0,0,1,0,0,1,0,1,1,1,1,1
